AI_LOVES_US_DESC3_MEDIUM;Правительство и народ державы $TAG_0_0$ продолжают слепо восхищаться всем $OURCOUNTRY_ADJ$. Наше явное превосходство в политической, военной и культурной сферах с легкостью признано этими недотепами.;x
AI_LOVES_US_DESC3_SHORT;Правительство и народ продолжают восхищаться $OURCOUNTRY$. Они охотно признали наше очевидное превосходство во всех сферах.;x
AI_LOVES_OTHER_TITLE1;$TAG_0_0_ADJ$ отношения;x
AI_LOVES_OTHER_DESC1_LONG;Статья в $TAG_0_0_ADJ$ газете рисует картину добродушных отношений с державой $TAG_0_1 $. Основываясь на многочисленных примерах мирного сотрудничества, основанного на доверии и дружбе, редактор газеты призвал обе нации оставаться друзьями и братьями. Используя такие слова, как «надежные», «непоколебимые» и «прочные», $TAG_0_0_ADJ$ газета призвала свое правительство продолжать равняться на политику державы $TAG_0_1$ для реализации общих интересов и укрепления взаимного доверия.;x
AI_LOVES_OTHER_DESC1_MEDIUM;Статья в $TAG_0_0_ADJ$ газете рисует картину добродушных отношений с державой $TAG_0_1$. Основываясь на многочисленных примерах мирного сотрудничества, основанного на доверии и дружбе, редактор газеты призвал обе нации оставаться друзьями и братьями.;x
AI_LOVES_OTHER_DESC1_SHORT;Статья в $TAG_0_0_ADJ$ газете рисует картину прекрасных отношений с державой $TAG_0_1$. Редактор газеты призвал к необходимости поддерживать союз с державой $TAG_0_1$.;x
AI_LOVES_OTHER_TITLE2;$TAG_0_0_ADJ$-$TAG_0_1_ADJ$ взаимоотношения;x
AI_LOVES_OTHER_DESC2_LONG;«Не смотря на то, что история порой приводила наши страны к разногласиям, сейчас всем ясно, что сама судьба решила свести нас вместе!» - сказал вчера представитель $TAG_0_0_ADJ$ правительства, ссылаясь на недавние меры по укреплению сотрудничества с державой $TAG_0_1$. Упразднение некоторых таможенных пошлин между обеими странами в прошлом году и частые визиты послов державы $TAG_0_0$, по всей видимости, демонстрируют, что гарантия дружбы и сотрудничества посредством военного союза действительно возможна.;x
AI_LOVES_OTHER_DESC2_MEDIUM;Улыбающиеся $TAG_0_0_ADJ$ дипломаты были замечены вчера на саммите в $TAG_0_1_ADJ$ столице. «$TAG_0_1$ является нашим естественным союзником», упомянул один $TAG_0_0_ADJ$ официальный представитель. Политические аналитики предсказывают, что в ближайшее время может быть подписан пакт о союзе между этими странами.;x
AI_LOVES_OTHER_DESC2_SHORT;«К процветанию в будущем вместе с $TAG_0_1_ADJ$ братьями!» - новый лозунг $TAG_0_0_ADJ$ правящей партии. Многие говорят, что это признак будущего военного союза.;x
OTHER_NEW_GP_TITLE1;Расцвет державы $TAG_0_1$;x
OTHER_NEW_GP_DESC_LONG1;Следом за упадком державы $TAG_0_0$, $TAG_0_1$ получает более высокое положение среди народов мира и поднимается на позицию одной из великих держав. За последние месяцы открылось множество доказательств бедственного положения $TAG_0_0_ADJ$ экономики, слабости их военных сил и постоянного падения международного престижа державы $TAG_0_0$ , так как их союзники не cмогли рассчитывать на $TAG_0_0_ADJ$ помощь а правительство стало предметом иностранных заговоров. Их падение из рядов ведущих мировых держав приходит на пользу стране $TAG_0_1$, увеличив ее престиж в глазах других стран, доказав, что природа не терпит пустоты.;x
OTHER_NEW_GP_DESC_MEDIUM1;Следом за упадком державы $TAG_0_0$, $TAG_0_1$ получает более высокое положение среди народов мира и поднимается на позицию одной из великих держав, увеличив свой престиж в глазах других стран, доказав, что природа не терпит пустоты.;x
OTHER_NEW_GP_DESC_SHORT1;Следом за упадком державы $TAG_0_0$, $TAG_0_1$ получает более высокое положение среди народов мира и поднимается на позицию одной из великих держав.;x
WE_BECOME_GP_TITLE1;Мы извлекаем выгоду из упадка державы $TAG_0_0$.;x
WE_BECOME_GP_DESC_LONG1;Следом за упадком державы $TAG_0_0$, мы занимаем законное положение среди народов мира, поднявшись на позицию одной из великих держав. За последние месяцы открылось множество доказательств бедственного положения $TAG_0_0_ADJ$ экономики, слабости их военных сил и постоянного падения международного престижа державы $TAG_0_0$ , так как их союзники не смогли рассчитывать на $TAG_0_0_ADJ$ помощь, а правительство стало предметом иностранных заговоров. Их падение из рядов ведущих мировых держав стало подарком для нас, теперь наше международное политическое и военное влияние заменит - их, доказав, что природа не терпит пустоты.;x
WE_BECOME_GP_DESC_MEDIUM1;Следом за упадком державы $TAG_0_0$, мы занимаем законное положение среди народов мира, поднявшись на позицию одной из великих держав. Их падение из рядов ведущих мировых держав стало подарком для нас, теперь наше международное политическое и военное влияние заменит - их.;x
WE_BECOME_GP_DESC_SHORT1;Следом за упадком державы $TAG_0_0$, мы занимаем законное положение среди народов мира, поднявшись на позицию одной из великих держав.;x
WE_LOSE_GP_TITLE1;$TAG_0_1$ получает выгоду от нашего падения;x
WE_LOSE_GP_DESC_LONG1;Следом за упадком нашей державы, $TAG_0_1$ получает более высокое положение среди народов мира и поднимается на позицию одной из великих держав. За последние месяцы открылось множество доказательств бедственного положения нашей экономики, слабости военных сил и постоянное падение нашего международного престижа, так как наши союзники не могли на нас рассчитывать, а правительство стало предметом иностранных заговоров. Наше падение из рядов ведущих мировых держав приходит на пользу стране $TAG_0_1$, увеличивая ее престиж в глазах других стран, доказав, что природа не терпит пустоты.;x
WE_LOSE_GP_DESC_MEDIUM1;Следом за упадком нашей державы, $TAG_0_1$ получает более высокое положение среди народов мира и поднимается на позицию одной из великих держав, увеличивая свой престиж в глазах других стран, доказав, что природа не терпит пустоты.;x
WE_LOSE_GP_DESC_SHORT1;Следом за упадком нашей державы, $TAG_0_1$ получает более высокое положение среди народов мира и поднимается на позицию одной из великих держав.;x
CRISIS_START_TITLE1;Развитие кризиса!;x
CRISIS_START_DESC_LONG1;Так как великие мировые державы, зашли в тупик в жестокой борьбе, вызванной разгоревшимся мировым кризисом, никто сейчас не может сказать остается ли еще какая-нибудь надежда, на то, что вопрос будет решен мирным путем. Дипломатическое урегулирование конфликта по-прежнему возможно, но время быстро уходит, а участники конфликта сами задерживают его разрешение, «рисуя линии на песке» и «играя мышцами». Если они и дальше будут проводить политику, направленную истощение и принуждение противоборствующей стороны, с целью уменьшить или совсем избежать уступок, то, по всей видимости, вскоре они окажутся в состоянии ужасной войны.;x
CRISIS_START_DESC_MEDIUM1;Великие мировые державы зашли в тупик в борьбе за власть. Дипломатическое урегулирование конфликта по-прежнему возможно, но время быстро уходит, а участники конфликта сами задерживают его разрешение, «рисуя линии на песке» и «играя своими мышцами».;x
CRISIS_START_DESC_SHORT1;Великие мировые державы зашли в тупик в борьбе за власть. Дипломатическое урегулирование вопроса по-прежнему возможно, но время быстро уходит.;x
CRISIS_END_TITLE1;КРИЗИС ПРЕДОТВРАЩЕН!;x
CRISIS_END_DESC_LONG1;«Мы подарили мир нашему поколению», - объявили великие державы после саммита, на котором было обговорено дипломатическое решение конфликта, который без компромисса мог привести к большой войне. «Мы заявляем, что наши народы не хотят воевать друг с другом», - таково было слово конкурирующих сторон. Но внимательные наблюдатели отмечают, что одна из стран все же воспринимается как победитель, другая же вынуждена жить с горьким послевкусием уступок и потери положения, это угрожает долговечности подписанного соглашения.;x
CRISIS_END_DESC_MEDIUM1;«Мы подарили мир нашему поколению», - объявили великие державы после саммита, на котором было обговорено дипломатическое решение конфликта, который без компромисса мог привести к большой войне.;x
CRISIS_END_DESC_SHORT1;«Мы подарили мир нашему поколению», - объявили великие державы после саммита, на котором было обговорено дипломатическое решение конфликта, который мог привести к войне.;x
RESEARCH_NEWS_TITLE_LARGE2;Крупное достижение в $TAG_0_0$!;x
RESEARCH_NEWS_LARGE2;$TAG_0_0_ADJ$ ученые вчера объявили, что после месяцев целенаправленных исследований новое открытие в области $STRING_0_1$ было сделано. Ожидается, что предприниматели и правительство $TAG_0_0$ в ближайшем времени приступят к применению на практике в интересах государства недавно приобретенных знаний.;x
RESEARCH_NEWS_TITLE_MEDIUM2;Крупное достижение в $TAG_0_0$!;x
RESEARCH_NEWS_MEDIUM2;$TAG_0_0_ADJ$ ученые объявили о прорыве в области $STRING_0_1$. Полученные знания будут применены на практике в самом ближайшем времени- сообщил один из исследователей.;x
RESEARCH_NEWS_TITLE_SMALL2;Крупное достижение в $TAG_0_0$!;x
RESEARCH_NEWS_SMALL2;$TAG_0_0_ADJ$ ученые объявили о прорыве в области $STRING_0_1$.;x
COMMUNIST_REVOLUTION_NEWS_TITLE_LARGE_COMMUNIST;КОММУНИЗМ ВОСТОРЖЕСТВОВАЛ В $TAG_0_0_UPPER$!;x
COMMUNIST_REVOLUTION_NEWS_LARGE_COMMUNIST;Пролетарии всех стран - соединяйтесь! После столь победоносной революции наш боевой лозунг пришелся как нельзя кстати. Гнилой капитализм не может стать преградой для чаяний рабочего класса о светлом будущем. Мы получили радостную весть от наших товарищей из $TAG_0_0$, которые восстали против жуликов и воров, эксплуатировавших и унижавших простой народ. Они свергли правительство и вернули власть в руки рабочих и крестьян, представленных в лице народного комитета $STRING_0_0$!;x
COMMUNIST_REVOLUTION_NEWS_TITLE_MEDIUM_COMMUNIST;КОММУНИЗМ В_0_0_UPPER$!;x
COMMUNIST_REVOLUTION_NEWS_MEDIUM_COMMUNIST;Пролетарии всех стран - соединяйтесь! Этот боевой клич слышан повсюду в $TAG_0_0$, где наши братья-коммунисты одержали победу свергнув правительство и установив власть единственной народной партии: $STRING_0_0$!;x
COMMUNIST_REVOLUTION_NEWS_TITLE_SMALL_COMMUNIST;РЕВОЛЮЦИЯ!;x
COMMUNIST_REVOLUTION_NEWS_SMALL_COMMUNIST;Пролетарии всех стран - соединяйтесь! Боевой лозунг слышан повсюду в $TAG_0_0$, где наши собратья свергли гнилых капиталистических свиней!;x
battle_we_lose_large_censored_press;Сообщения с поля боя свидетельствуют о том, что $DATE_LONG_0$ наши доблестные войска вынуждены были сделать тактическое отступление после сражения с $TAG_0_3$ в $STRING_0_3$. Это была оправданная необходимость для того, чтобы максимизировать элемент неожиданности и непредсказуемости в наших действиях. $VALUE_INT_0_4$ врагов было сражено нашими защитниками отечества. К тому же $VALUE_INT_0_2$ наших солдат возвращаются в строй, стоит заметить, что дислокация наших сил не известна противнику и мы готовы нанести ему сокрушающий удар, проявив истинное мужество и стойкость!;x
battle_we_lose_medium_censored_press;$DATE_LONG_0$, было осуществлено тактическое отступление с поля битвы против $TAG_0_3$, с целью расстроить планы противника столь неожиданным ходомi! $VALUE_INT_0_2$ наших защитников скрыто в засаде, в то время как $VALUE_INT_0_4$ солдат противника убито!;x
battle_we_lose_small_censored_press;$DATE_LONG_0$, тактическое отступление было осуществлено с поле боя против $TAG_0_3$. Тем временем $VALUE_INT_0_2$ наших сил скрыто дислоцировано от противника с целью нанесения внезапного удара!;x
battle_we_lose_censored_title_large;Продвижение врага остановелено в $STRING_0_3$!;x
battle_we_lose_censored_large;«Несмотря на превосходство сорок к одному на некоторых участках фронта, наши войска удерживают линию обороны», - отметил главнокомандующий, оценив стойкость солдат сдерживавших противника в $STRING_0_3$ так долго, как это представлялось стратегически возможным, и нанесшим врагам безвозвратные потери в количестве $VALUE_INT_0_2$. «Мы не готовы озвучить число жертв с нашей стороны», - отметили в пресс-службе правительства, когда встал вопрос о потерях. «Народ должен сплотиться и поддержать правительство, когда речь заходит о вопросах обороны государства», - отметил пресс-секретарь, оспорив мнение скептиков.;x
battle_we_lose_censored_title_medium;Враг остановлен в $STRING_0_3$;x
battle_we_lose_censored_medium;Нашим доблестным солдатам удалось замедлить продвижение противника на нашей территории в сражении с численно превосходящим врагом от $TAG_0_2$. «Если мы будем проигрывать каждое сражение в такой манере, мы выиграем войну», - отметил один из высокопоставленных офицерских чинов.;x
battle_we_lose_censored_title_small;Волевая победа в $STRING_0_3$;x
battle_we_lose_censored_small;$DATE_LONG_0$ мы успешно эвакуировали нашу армию после сражения в $STRING_0_3$, уничтожив $VALUE_INT_0_2$ солдат противника, но оставив поле боя под контролем $TAG_0_2$.;x
war_we_lose_censored_large_title;НАШИ ПАРНИ ВОЗВРАЩАЮТСЯ ДОМОЙ.\nМИР С $STAG_2_0_UPPER$ ПОДПИСАН!;x
war_we_lose_censored_large_desc; $DATE_LONG_1$ наше правительство приняло решение капитулировать в войне с $TAG_2_0$. Противостояние, именуемое как $STRING_0_0$, перешло в горячую фазу $DATE_SHORT_0$ и велось по причине $STRING_9_0$,разрешилось же следующим образом $STRINGS_LIST_4$. «Мы не щадили самих себя и можем гордится нашими солдатами, доказавшими, что мы не мальчики для битья, - заметили правительственные чиновники. - Но в конце концов, дальше проливать кровь наших соотечественников было просто бессмысленно». Все граждане могут радоваться вести о том, что наши мужественные защитники возвращаются домой, хотя никаких официальных торжеств на данный момент не запланировано.;x
war_we_lose_censored_medium_title;МИР С $TAG_2_0_UPPER$!;x
war_we_lose_censored_medium_desc;On $DATE_LONG_1$ наше правительство решило капитулировать в войне с $TAG_2_0$. Противостояние, известное как $STRING_0_0$, берет начало $DATE_SHORT_0$ и велось по причине $STRING_9_0$, в результате $STRINGS_LIST_4$.;x
war_we_lose_censored_small_title;Мирное соглашение с $TAG_2_0$;x
war_we_lose_censored_small_desc;$STRING_0_0$ закончилась нашей капитуляцией перед неожиданным победителем $TAG_2_0$.;x
CRISIS_START_TITLE2;Напряженность возрастает!;x
CRISIS_START_DESC_LONG2;После месяцев все возрастающего давления, напряжение в державе $STRING_0_0$ достигло точки невозврата и обернулось международным кризисом. Мирное решение может быть выходом из дальнейшей эскалиции конфликта, однако не всем это выгодно. Бурная дипломатическая активность символизирует активную борьбу за влияние между Великими Державами. Если в ближайшее время мирная резолюция не будет подписана, кризис в державе $STRING_0_0$ имеет шансы перерасти в крупномасштабное вооруженное столкновение.;x
CRISIS_START_DESC_MEDIUM2;Великие Державы соперничают за влияние в $STRING_0_0$, и напряженность стремительно возрастает. Мирное решение может быть выходом из дальнейшей эскалиции конфликта, однако пока неизвестно возможно ли избежать вооруженного столкновения вообще.;x
CRISIS_START_DESC_SHORT2;Напряжение в $STRING_0_0$ переросло в масштабный кризис в то время как Великие Державы соперничают за влияние в регионе. Серьезная дипломатическая активность ведется с целью предотвратить вооруженное столкновение.;x
CRISIS_END_TITLE2;Напряженность пошла на спад;x
CRISIS_END_DESC_LONG2;Можно облегченно вздохнуть после новости о мирном разрешении исключительно дипломатическими методами конфронтации в $STRING_0_0$. <CrisisWinner++++++> увеличил свое влияние благодаря поддержке прочих Великих Держав. Международная конференция свела кризис на нет после стадии недельных дипломатических переговоров. Возможность войны была пресечена, однако довольны отнюдь не все, и по-прежнему остается шанс того, что кто-либо бросит вызов <CrisisWinner++++++> в будущем.;x
CRISIS_END_DESC_MEDIUM2;Международный кризис в $STRING_0_0$ был мирно урегулирован на дипломатической конференции Великих Держав. <CrisisWinner++++++> повысил свое влияние без использования грубой силы. Будущее покажет будет ли этот мир крепок.;x
CRISIS_END_DESC_SHORT2;Война была предотвращена, так как кризис в $STRING_0_0$ был разрешен на конференции Ведиких Держав. <CrisisWinner++++++> благополучно увеличил свое влияние.;x
OTHER_NEW_GP_DESC_LONG2;$TAG_0_1$ стремительно увеличивает свой статус уже последние несколько лет и теперь может считаться Великой Державой. $TAG_0_1_ADJ$ репутация, подпитанная международным признанием, значительно окрепла и можно ожидать, что $TAG_0_1$ будет активно распространять свое влияние. $TAG_0_0$ потеряла лицо и переместилась в число колониальных держав. Потеря статуса будет ощущаться довольно остро, и влияние в мире ожидаемо снизится.;x
OTHER_NEW_GP_DESC_MEDIUM2;$TAG_0_1$ приобрела статус Великой Державы в глазах мирового сообщества. Государство крепнет на глазах, однако не всеми это воспринимается положительно. $TAG_0_0$ теперь считается колониальной державой, к своему неудовольствию.;x
OTHER_NEW_GP_DESC_SHORT2;Государство $TAG_0_1$ заняло место $TAG_0_0$ в качестве Великой Державы в глазах мирового сообщества, повысив свой статус и влияние в мире.;x
AI_LOVES_US_TITLE4;Теплые отношения;x
AI_LOVES_US_DESC4_LONG;Наш корреспондент узнал из анонимных источников в МИДе, что несколько недель назад руководитель $TAG_0_0$ выступил с объемной речью, в которой сыпал комплиментами в адрес нашей нации и ее достижениям. Хочется верить, что данный спич - это искренняя попытка $TAG_0_0$ сблизиться с нашей державой, и мы обязаны проявить ответную инициативу в адрес любезных $TAG_0_1_ADJ$ жителей. Нам лестны эти попытки к сближению, и мы надеемся что это приведет к продолжительному сотрудничеству между нашими государствами.;x
AI_LOVES_US_DESC4_MEDIUM;После крайне продуктивной встречи с послом на прошлой неделе, представитель $TAG_0_0_ADJ$ народа, выступил с речью в МИДе, в которой дал высокую оценку нашей нации в целом и правительству за работу, результатом которой стал возможен диалог и сотрудничество между нашими государствами.;x
AI_LOVES_US_DESC4_SHORT;«Наступила новая эра, эра дружбы между нашими государствами», - такими словами посол $TAG_0_0_ADJ$ поприветствовал собравшихся журналистов подведя итоги переговоров в столице.;x
RESEARCH_NEWS_TITLE_LARGE2;Открытие в $TAG_0_0$!;x
RESEARCH_NEWS_LARGE2;$TAG_0_0_ADJ$ ученые вчера объявили, что после месяцев исследований, было совершено новое открытие в области $STRING_0_1$. Ожидается, что в ближайшее время крупнейшие предприниматели и правительство $TAG_0_0$ приступят к применению данных знаний на практике, повсеместно повышая качество продукции.;x
RESEARCH_NEWS_TITLE_MEDIUM2;Открытие в $TAG_0_0$!;x
RESEARCH_NEWS_MEDIUM2;$TAG_0_0_ADJ$ ученые объявили об открытии в области $STRING_0_1$. Полученные знания вскоре принесут пользу на приктике, заметил один из исследователей.;x
RESEARCH_NEWS_TITLE_SMALL2;Открытие в $TAG_0_0$!;x
RESEARCH_NEWS_SMALL2;$TAG_0_0_ADJ$ ученые заявили о прогрессе в области $STRING_0_1$.;x
INVENTION_NEWS_TITLE_LARGE2;Новое изобретение!;x
INVENTION_NEWS_LARGE2;Новости Науки: были запатентованы очередные улучшения и инновации в области $STRING_0_1$ исследователями из державы $TAG_0_0$. Полная документация данных изобретений пока держится в секрете, но в скором времени ожидается ее имплементация в существующие хозяйственные связи во многих странах, что послужит подспорьем мировому прогрессу в перспективе.;x
INVENTION_NEWS_TITLE_MEDIUM2;Новое изобретение!;x
INVENTION_NEWS_MEDIUM2;Усовершенствования и нововведения в области $STRING_0_1$ были официально задокументорованы в Государственном Патентном Бюро державы $TAG_0_0$.;x
INVENTION_NEWS_TITLE_SMALL2;Новое изобретение!;x
INVENTION_NEWS_SMALL2;Очередные открытия в области $STRING_0_1$ были совершены в державе $TAG_0_0$.;x 
EDITORIAL_ABSMON;От редакции: почему ненавидеть анти-монархистов в порядке вещей? Само Провидение этого требует! Почему эти маргиналы предпочли бы видеть сельскую чернь в правительстве (смотри стр. 10).;x
EDITORIAL_PRUCON;От редакции: почему ненавидеть реформаторов всех мастей правильно? Того требует естественный порядок вещей! Почему эти либеральные мыслители и космополиты превратят наше государство в бордель (смотри стр. 10).;x
EDITORIAL_CONMON;От редакции: почему ненавидеть республиканцев это нормально? Того требует стабильность! Почему, без улыбчивой марионетки, интриги и репрессии уничтожат нас всех (смотри стр. 10).;x
EDITORIAL_DEMOCRACY;От редакции: почему так разумна ненависть к революционерам всех мастей? Потому что их нельзя подкупить! Почему люди с таким рвением и преданностью идеям не проявляют никакого уважения к верховенству закона (смотри стр. 10).;x
EDITORIAL_PRESDICT;От редакции:почему ненавидеть вредителей - хорошо? Президент этого требует! Почему только вчера была осквернена вандалами мраморная статуями Его Превосходительства в столице (смотри стр. 10).;x
EDITORIAL_BOURDICT;От редакции: почему ненавидеть бедных в порядке вещей? Разумный эгоизм того требует! Почему эти паразитирующие жители трущоб выбрали жизнь в бедности. Проявляете к ним милосердие на свой страх и риск (смотри стр. 10);x
EDITORIAL_PROLDICT;От редакции: почему ненавидеть тунеядцев к лучшему? Такова воля партии! Почему даже самый нищий деревенский пекарь эксплуататор? Искоренение богатых освободит всех нас (смотри стр. 10).;x
EDITORIAL_FASCDICT;От редакции: почему ненавидеть тунеядцев к лучшему? Такова воля партии! Почему даже самый нищий деревенский пекарь эксплуататор? Искоренение богатых освободит всех нас (смотри стр. 10).;x
FAKE_UNKNOWN;Многообещающий молодой писатель Эллис Белл изложил новаторский взгляд на сущность любви, затерянной посреди вересковых пустошей Йоркшира, в своем романе «Грозовой Перевал». Мы с нетерпением ожидаем большего от юного дарования.;x
FAKE_UNKNOWN;Литературная сенсация! Автор «Грозового Перевала» Эллис Белл на самом деле оказался женщиной по имени Эмили Бронте! Популярность романа все растет, ведь каждая женщина в Лондоне втайне воздыхает по Хитклиффу.;x
FAKE_UNKNOWN;Ричард Френсис Бертон, переводчик «Тысячи и Одной Ночи» и «Камасутры» совершил хадж в Мекку. Эксклюзивный отчет читайте на стр. 10.;x
FAKE_UNKNOWN;Актриса Вирджиния Рапп была найдена мертвой в отеле Толстяка Арбакла в Нью-Йорке. Пришла пора остановить парней из Голливуда и их дегенератские фильмы, иначе моральные ценности нашей нации будут подорваны.;x
FAKE_UNKNOWN;Произведение Джорджа Гершвина «Рапсодия в стиле блюз» сочетает в себе признаки классического и джазового стилей, которые вместе создают утонченный-но-игривый мост, соединяющий старые и новые звуки, подобающие новой эпохе.;x
FAKE_UNKNOWN;Ф. Скотт и Зельда Фицджеральд покидают Нью-Йорк в поисках более светлого будущего в сообществе эмигрантов в Париже. Такое чувство, что все талантливые американцы заканчивают свою карьеру в Париже.;x
FAKE_UNKNOWN;Еще одно последствие Вольстедского акта о введение Сухого Закона — американцы создают коктейли с целью сделать контрабандный алкоголь вкуснее.;x
FAKE_Cthulhu;Пх’нглуи мглв’нафх Ктулху Р’льех вгах’нагл фхтагн;x
some_fake_1836_title_12;Сакура;x
some_fake_1836_12;Японское правительство решило, что новым национальным цветом станет цвет сакуры, поскольку она лучше всего отражает характер этой славной страны. Называть его «розовым» запрещено.;x 
some_fake_1836_title_13;Хорошая река;x
some_fake_1836_13;Группа американских экспертов в картографии создала наиболее точную карту течения "хорошей" реки Огайо, которая будет позже включена в состав локальных и интернациональных карт. На очереди другие реки.;x
some_fake_1836_title_14;Ян Майен;x
some_fake_1836_14;Все больше мигрантов прибывает на бесплодный остров Ян Майен в Северном Ледовитом океане. «Мы устали от шума», — сказал один из первопроходцев.;x 
some_fake_1880_title_8;Закон о лунатиках;x
some_fake_1880_8;Недавно был принят закон, по которому владельцы кораблей должны платить штраф за перевоз людей, признанных лунатиками, идиотами или виновными в преступлении.;x 
some_fake_1890_title_8;55 счастливчиков;x
some_fake_1890_8;54 победителя государственной лотерии разделили между собой небольшое количество призовых денег. «Я не могу найти свой билет!» — жалуется несчастный 55 победитель.;x 
some_fake_1910_title_11;Мистификация на Дредноуте;x
some_fake_1910_11;Группа молодых аристократов, замаскированная с помощью тюрбанов и черного грима под Абиссинскую королевскую семью, проложила себе путь к кораблю Королевского военно-морского флота и попала на приватную экскурсию по судну.;x 
some_fake_1910_title_12;Радио убивает культуру?;x
some_fake_1910_12;Радио появилось совсем недавно, но уже появляются слухи о том, что оно положит конец культуре и всему обществу в целом. Защитники радио говорят, что по нему будут транслироваться только интеллектуальные программы, дающие пищу для размышления.;x 
some_fake_1910_title_13;Восстание чибата;x
some_fake_1910_13;Чернокожие матросы бразильского флота взбунтовались против белых офицеров. Они угрожали сжечь Рио-де-Жанейро, если расовая дискриминация и физические наказания не будут отменены.;x 
some_fake_1920_title_13;Партия за реформирование мужского костюма;x
some_fake_1920_13;Новое движение призывает мужчин одеваться более красиво и гигиенично. Большая часть членов партии хочет носить шорты, некоторые выступают за килт, почти все против штанов. ПРМК также выступает против ношения шляп.;x
dino_fake_1830_title_1;Орнитология;x
dino_fake_1830_1;Профессор Хитчхок обнаружил останки ископаемых птиц около реки Коннектикут в Массачусетсе. Некоторые следы указывают на то, что они были оставлены каким-то гигантским видом птиц.;x
dino_fake_1830_title_2;Платеозавр;x
dino_fake_1830_2; В честь доктора Энгельхарда, первого человека, обнаружившего останки, доктор фон Мейер назвал новую гигантскую ящерицу Plateosaurus engelhardti. Похоже, она родственна Игуанодонтам и Мегалозаврам.;x
dino_fake_1830_title_3;Текодонтозавр;x
dino_fake_1830_3;У этого удивительного ящера зубы находятся в гнездах, а не прикреплены к челюсти как у современных рептилий, говорят докторы Рили и Статчбари, обнаружившие ящерицу.;x
dino_fake_1830_title_4;Поэкилоплерон;x
dino_fake_1830_4;Доктор Эд Делонгшамп обнаружил нового ящера, у которого есть ребра, шея и конечности. Он считает, что животное родственно мегалозаврам.;x
dino_fake_1840_title_1;Динозавры;x
dino_fake_1840_1;Динозавры — название, которое профессор Оуэн предложил для новой трибы ископаемых ящеров, которая включает в себя Мегалозавров и Игуанодонтов. Они известны своим большим размером.;x
dino_fake_1840_title_2;Цетиозавры;x
dino_fake_1840_2;Была обнаружена новая морская рептилия. Профессор Оуэн назвал ее Цетиозавр, что означает 'Китовая ящерица'.;x
dino_fake_1840_title_3;Кардиодонт;x
dino_fake_1840_3;В английском графстве Уилтшир был обнаружен зуб в форме сердца. После его анализа профессор Оуэн решил дать ей имя Кардиодонт.;x
dino_fake_1840_title_4;Регнозавр;x
dino_fake_1840_4;После нахождения нескольких челюстей Игуанодонта, доктор Мантелл обнаружил свою ошибку в приписывании челюстей этому животному, и теперь он считает, что челюсти принадлежат другому виду.;x
dino_fake_1840_title_5;Динозавры?;x
dino_fake_1840_5;Биолог Ричард Оуэн создает первую скульптуру вымерших гигантских рептилий в натуральную величину, останки которых были найдены в Южной Африке и Новой Зеландии. Он называет их динозаврами.;x
