#From;To;Type;Through;Data;Comment
#
# American Straits
#
2904;3246;impassable;0;0;Utility Tag Adjacencies
2905;3246;impassable;0;0;Utility Tag Adjacencies
2906;3246;impassable;0;0;Utility Tag Adjacencies
2907;3246;impassable;0;0;Utility Tag Adjacencies
2908;3246;impassable;0;0;Utility Tag Adjacencies
2909;3246;impassable;0;0;Utility Tag Adjacencies
2910;3246;impassable;0;0;Utility Tag Adjacencies
2911;3246;impassable;0;0;Utility Tag Adjacencies
2912;3246;impassable;0;0;Utility Tag Adjacencies
2913;3246;impassable;0;0;Utility Tag Adjacencies
2914;3246;impassable;0;0;Utility Tag Adjacencies
2915;3246;impassable;0;0;Utility Tag Adjacencies
2916;3246;impassable;0;0;Utility Tag Adjacencies
2917;3246;impassable;0;0;Utility Tag Adjacencies
2918;3246;impassable;0;0;Utility Tag Adjacencies
2919;3246;impassable;0;0;Utility Tag Adjacencies
2920;3246;impassable;0;0;Utility Tag Adjacencies
2921;3246;impassable;0;0;Utility Tag Adjacencies
2922;3246;impassable;0;0;Utility Tag Adjacencies
2923;3246;impassable;0;0;Utility Tag Adjacencies
2924;3246;impassable;0;0;Utility Tag Adjacencies
2925;3246;impassable;0;0;Utility Tag Adjacencies
2926;3246;impassable;0;0;Utility Tag Adjacencies
2927;3246;impassable;0;0;Utility Tag Adjacencies
2928;3246;impassable;0;0;Utility Tag Adjacencies
2929;3246;impassable;0;0;Utility Tag Adjacencies
2930;3246;impassable;0;0;Utility Tag Adjacencies
2931;3246;impassable;0;0;Utility Tag Adjacencies
2932;3246;impassable;0;0;Utility Tag Adjacencies
2933;3246;impassable;0;0;Utility Tag Adjacencies
2934;3246;impassable;0;0;Utility Tag Adjacencies
2935;3246;impassable;0;0;Utility Tag Adjacencies
2936;3246;impassable;0;0;Utility Tag Adjacencies
2937;3246;impassable;0;0;Utility Tag Adjacencies
2938;3246;impassable;0;0;Utility Tag Adjacencies
2939;3246;impassable;0;0;Utility Tag Adjacencies
2940;3246;impassable;0;0;Utility Tag Adjacencies
2941;3246;impassable;0;0;Utility Tag Adjacencies
2942;3246;impassable;0;0;Utility Tag Adjacencies
2943;3246;impassable;0;0;Utility Tag Adjacencies
2944;3246;impassable;0;0;Utility Tag Adjacencies
2945;3246;impassable;0;0;Utility Tag Adjacencies
2946;3246;impassable;0;0;Utility Tag Adjacencies
2947;3246;impassable;0;0;Utility Tag Adjacencies
2948;3246;impassable;0;0;Utility Tag Adjacencies
2949;3246;impassable;0;0;Utility Tag Adjacencies
2950;3246;impassable;0;0;Utility Tag Adjacencies
2951;3246;impassable;0;0;Utility Tag Adjacencies
2952;3246;impassable;0;0;Utility Tag Adjacencies
2953;3246;impassable;0;0;Utility Tag Adjacencies
2954;3246;impassable;0;0;Utility Tag Adjacencies
2955;3246;impassable;0;0;Utility Tag Adjacencies
2956;3246;impassable;0;0;Utility Tag Adjacencies
2957;3246;impassable;0;0;Utility Tag Adjacencies
2958;3246;impassable;0;0;Utility Tag Adjacencies
2959;3246;impassable;0;0;Utility Tag Adjacencies
2960;3246;impassable;0;0;Utility Tag Adjacencies
2961;3246;impassable;0;0;Utility Tag Adjacencies
2962;3246;impassable;0;0;Utility Tag Adjacencies
2963;3246;impassable;0;0;Utility Tag Adjacencies
2964;3246;impassable;0;0;Utility Tag Adjacencies
2965;3246;impassable;0;0;Utility Tag Adjacencies
2966;3246;impassable;0;0;Utility Tag Adjacencies
2967;3246;impassable;0;0;Utility Tag Adjacencies
2968;3246;impassable;0;0;Utility Tag Adjacencies
2969;3246;impassable;0;0;Utility Tag Adjacencies
2970;3246;impassable;0;0;Utility Tag Adjacencies
2971;3246;impassable;0;0;Utility Tag Adjacencies
2972;3246;impassable;0;0;Utility Tag Adjacencies
2973;3246;impassable;0;0;Utility Tag Adjacencies
2974;3246;impassable;0;0;Utility Tag Adjacencies
2975;3246;impassable;0;0;Utility Tag Adjacencies
2976;3246;impassable;0;0;Utility Tag Adjacencies
2977;3246;impassable;0;0;Utility Tag Adjacencies
2978;3246;impassable;0;0;Utility Tag Adjacencies
2979;3246;impassable;0;0;Utility Tag Adjacencies
2980;3246;impassable;0;0;Utility Tag Adjacencies
2981;3246;impassable;0;0;Utility Tag Adjacencies
2982;3246;impassable;0;0;Utility Tag Adjacencies
2983;3246;impassable;0;0;Utility Tag Adjacencies
2984;3246;impassable;0;0;Utility Tag Adjacencies
2985;3246;impassable;0;0;Utility Tag Adjacencies
2986;3246;impassable;0;0;Utility Tag Adjacencies
2987;3246;impassable;0;0;Utility Tag Adjacencies
2988;3246;impassable;0;0;Utility Tag Adjacencies
2989;3246;impassable;0;0;Utility Tag Adjacencies
2990;3246;impassable;0;0;Utility Tag Adjacencies
2991;3246;impassable;0;0;Utility Tag Adjacencies
2992;3246;impassable;0;0;Utility Tag Adjacencies
2993;3246;impassable;0;0;Utility Tag Adjacencies
2994;3246;impassable;0;0;Utility Tag Adjacencies
2995;3246;impassable;0;0;Utility Tag Adjacencies
2996;3246;impassable;0;0;Utility Tag Adjacencies
2997;3246;impassable;0;0;Utility Tag Adjacencies
2998;3246;impassable;0;0;Utility Tag Adjacencies
2999;3246;impassable;0;0;Utility Tag Adjacencies
3000;3246;impassable;0;0;Utility Tag Adjacencies
3001;3246;impassable;0;0;Utility Tag Adjacencies
3002;3246;impassable;0;0;Utility Tag Adjacencies
3003;3246;impassable;0;0;Utility Tag Adjacencies
3004;3246;impassable;0;0;Utility Tag Adjacencies
3005;3246;impassable;0;0;Utility Tag Adjacencies
3006;3246;impassable;0;0;Utility Tag Adjacencies
3007;3246;impassable;0;0;Utility Tag Adjacencies
3008;3246;impassable;0;0;Utility Tag Adjacencies
3009;3246;impassable;0;0;Utility Tag Adjacencies
3010;3246;impassable;0;0;Utility Tag Adjacencies
3011;3246;impassable;0;0;Utility Tag Adjacencies
3012;3246;impassable;0;0;Utility Tag Adjacencies
3013;3246;impassable;0;0;Utility Tag Adjacencies
3014;3246;impassable;0;0;Utility Tag Adjacencies
3015;3246;impassable;0;0;Utility Tag Adjacencies
3016;3246;impassable;0;0;Utility Tag Adjacencies
3017;3246;impassable;0;0;Utility Tag Adjacencies
3018;3246;impassable;0;0;Utility Tag Adjacencies
3019;3246;impassable;0;0;Utility Tag Adjacencies
3020;3246;impassable;0;0;Utility Tag Adjacencies
3021;3246;impassable;0;0;Utility Tag Adjacencies
3022;3246;impassable;0;0;Utility Tag Adjacencies
3023;3246;impassable;0;0;Utility Tag Adjacencies
3024;3246;impassable;0;0;Utility Tag Adjacencies
3025;3246;impassable;0;0;Utility Tag Adjacencies
3026;3246;impassable;0;0;Utility Tag Adjacencies
3027;3246;impassable;0;0;Utility Tag Adjacencies
3028;3246;impassable;0;0;Utility Tag Adjacencies
3029;3246;impassable;0;0;Utility Tag Adjacencies
3030;3246;impassable;0;0;Utility Tag Adjacencies
3031;3246;impassable;0;0;Utility Tag Adjacencies
3032;3246;impassable;0;0;Utility Tag Adjacencies
3033;3246;impassable;0;0;Utility Tag Adjacencies
3034;3246;impassable;0;0;Utility Tag Adjacencies
3035;3246;impassable;0;0;Utility Tag Adjacencies
3036;3246;impassable;0;0;Utility Tag Adjacencies
3037;3246;impassable;0;0;Utility Tag Adjacencies
3038;3246;impassable;0;0;Utility Tag Adjacencies
3039;3246;impassable;0;0;Utility Tag Adjacencies
3040;3246;impassable;0;0;Utility Tag Adjacencies
3041;3246;impassable;0;0;Utility Tag Adjacencies
3042;3246;impassable;0;0;Utility Tag Adjacencies
3043;3246;impassable;0;0;Utility Tag Adjacencies
3044;3246;impassable;0;0;Utility Tag Adjacencies
3045;3246;impassable;0;0;Utility Tag Adjacencies
3046;3246;impassable;0;0;Utility Tag Adjacencies
3047;3246;impassable;0;0;Utility Tag Adjacencies
3048;3246;impassable;0;0;Utility Tag Adjacencies
3049;3246;impassable;0;0;Utility Tag Adjacencies
3050;3246;impassable;0;0;Utility Tag Adjacencies
3051;3246;impassable;0;0;Utility Tag Adjacencies
3052;3246;impassable;0;0;Utility Tag Adjacencies
3053;3246;impassable;0;0;Utility Tag Adjacencies
3054;3246;impassable;0;0;Utility Tag Adjacencies
3055;3246;impassable;0;0;Utility Tag Adjacencies
3056;3246;impassable;0;0;Utility Tag Adjacencies
3057;3246;impassable;0;0;Utility Tag Adjacencies
3058;3246;impassable;0;0;Utility Tag Adjacencies
3059;3246;impassable;0;0;Utility Tag Adjacencies
3060;3246;impassable;0;0;Utility Tag Adjacencies
3061;3246;impassable;0;0;Utility Tag Adjacencies
3062;3246;impassable;0;0;Utility Tag Adjacencies
3063;3246;impassable;0;0;Utility Tag Adjacencies
3064;3246;impassable;0;0;Utility Tag Adjacencies
3065;3246;impassable;0;0;Utility Tag Adjacencies
3066;3246;impassable;0;0;Utility Tag Adjacencies
3067;3246;impassable;0;0;Utility Tag Adjacencies
3068;3246;impassable;0;0;Utility Tag Adjacencies
3069;3246;impassable;0;0;Utility Tag Adjacencies
3070;3246;impassable;0;0;Utility Tag Adjacencies
3071;3246;impassable;0;0;Utility Tag Adjacencies
3072;3246;impassable;0;0;Utility Tag Adjacencies
3073;3246;impassable;0;0;Utility Tag Adjacencies
3074;3246;impassable;0;0;Utility Tag Adjacencies
3075;3246;impassable;0;0;Utility Tag Adjacencies
3076;3246;impassable;0;0;Utility Tag Adjacencies
3077;3246;impassable;0;0;Utility Tag Adjacencies
3078;3246;impassable;0;0;Utility Tag Adjacencies
3079;3246;impassable;0;0;Utility Tag Adjacencies
3080;3246;impassable;0;0;Utility Tag Adjacencies
3081;3246;impassable;0;0;Utility Tag Adjacencies
3082;3246;impassable;0;0;Utility Tag Adjacencies
3083;3246;impassable;0;0;Utility Tag Adjacencies
3084;3246;impassable;0;0;Utility Tag Adjacencies
3085;3246;impassable;0;0;Utility Tag Adjacencies
3086;3246;impassable;0;0;Utility Tag Adjacencies
3087;3246;impassable;0;0;Utility Tag Adjacencies
3088;3246;impassable;0;0;Utility Tag Adjacencies
3089;3246;impassable;0;0;Utility Tag Adjacencies
3090;3246;impassable;0;0;Utility Tag Adjacencies
3091;3246;impassable;0;0;Utility Tag Adjacencies
3092;3246;impassable;0;0;Utility Tag Adjacencies
3093;3246;impassable;0;0;Utility Tag Adjacencies
3094;3246;impassable;0;0;Utility Tag Adjacencies
3095;3246;impassable;0;0;Utility Tag Adjacencies
3096;3246;impassable;0;0;Utility Tag Adjacencies
3097;3246;impassable;0;0;Utility Tag Adjacencies
3098;3246;impassable;0;0;Utility Tag Adjacencies
3099;3246;impassable;0;0;Utility Tag Adjacencies
3100;3246;impassable;0;0;Utility Tag Adjacencies
3101;3246;impassable;0;0;Utility Tag Adjacencies
3102;3246;impassable;0;0;Utility Tag Adjacencies
3103;3246;impassable;0;0;Utility Tag Adjacencies
3104;3246;impassable;0;0;Utility Tag Adjacencies
3105;3246;impassable;0;0;Utility Tag Adjacencies
3106;3246;impassable;0;0;Utility Tag Adjacencies
3107;3246;impassable;0;0;Utility Tag Adjacencies
3108;3246;impassable;0;0;Utility Tag Adjacencies
3109;3246;impassable;0;0;Utility Tag Adjacencies
3110;3246;impassable;0;0;Utility Tag Adjacencies
3111;3246;impassable;0;0;Utility Tag Adjacencies
3112;3246;impassable;0;0;Utility Tag Adjacencies
3113;3246;impassable;0;0;Utility Tag Adjacencies
3114;3246;impassable;0;0;Utility Tag Adjacencies
3115;3246;impassable;0;0;Utility Tag Adjacencies
3116;3246;impassable;0;0;Utility Tag Adjacencies
3117;3246;impassable;0;0;Utility Tag Adjacencies
3118;3246;impassable;0;0;Utility Tag Adjacencies
3119;3246;impassable;0;0;Utility Tag Adjacencies
3120;3246;impassable;0;0;Utility Tag Adjacencies
3121;3246;impassable;0;0;Utility Tag Adjacencies
3122;3246;impassable;0;0;Utility Tag Adjacencies
3123;3246;impassable;0;0;Utility Tag Adjacencies
3124;3246;impassable;0;0;Utility Tag Adjacencies
3125;3246;impassable;0;0;Utility Tag Adjacencies
3126;3246;impassable;0;0;Utility Tag Adjacencies
3127;3246;impassable;0;0;Utility Tag Adjacencies
3128;3246;impassable;0;0;Utility Tag Adjacencies
3129;3246;impassable;0;0;Utility Tag Adjacencies
3130;3246;impassable;0;0;Utility Tag Adjacencies
3131;3246;impassable;0;0;Utility Tag Adjacencies
3132;3246;impassable;0;0;Utility Tag Adjacencies
3133;3246;impassable;0;0;Utility Tag Adjacencies
3134;3246;impassable;0;0;Utility Tag Adjacencies
3135;3246;impassable;0;0;Utility Tag Adjacencies
3136;3246;impassable;0;0;Utility Tag Adjacencies
3137;3246;impassable;0;0;Utility Tag Adjacencies
3138;3246;impassable;0;0;Utility Tag Adjacencies
3139;3246;impassable;0;0;Utility Tag Adjacencies
3140;3246;impassable;0;0;Utility Tag Adjacencies
3141;3246;impassable;0;0;Utility Tag Adjacencies
3142;3246;impassable;0;0;Utility Tag Adjacencies
3143;3246;impassable;0;0;Utility Tag Adjacencies
3144;3246;impassable;0;0;Utility Tag Adjacencies
3145;3246;impassable;0;0;Utility Tag Adjacencies
3146;3246;impassable;0;0;Utility Tag Adjacencies
3147;3246;impassable;0;0;Utility Tag Adjacencies
3148;3246;impassable;0;0;Utility Tag Adjacencies
3149;3246;impassable;0;0;Utility Tag Adjacencies
3150;3246;impassable;0;0;Utility Tag Adjacencies
3151;3246;impassable;0;0;Utility Tag Adjacencies
3152;3246;impassable;0;0;Utility Tag Adjacencies
3153;3246;impassable;0;0;Utility Tag Adjacencies
3154;3246;impassable;0;0;Utility Tag Adjacencies
3155;3246;impassable;0;0;Utility Tag Adjacencies
3156;3246;impassable;0;0;Utility Tag Adjacencies
3157;3246;impassable;0;0;Utility Tag Adjacencies
3158;3246;impassable;0;0;Utility Tag Adjacencies
3159;3246;impassable;0;0;Utility Tag Adjacencies
3160;3246;impassable;0;0;Utility Tag Adjacencies
3161;3246;impassable;0;0;Utility Tag Adjacencies
3162;3246;impassable;0;0;Utility Tag Adjacencies
3163;3246;impassable;0;0;Utility Tag Adjacencies
3164;3246;impassable;0;0;Utility Tag Adjacencies
3165;3246;impassable;0;0;Utility Tag Adjacencies
3166;3246;impassable;0;0;Utility Tag Adjacencies
3167;3246;impassable;0;0;Utility Tag Adjacencies
3168;3246;impassable;0;0;Utility Tag Adjacencies
3169;3246;impassable;0;0;Utility Tag Adjacencies
3170;3246;impassable;0;0;Utility Tag Adjacencies
3171;3246;impassable;0;0;Utility Tag Adjacencies
3172;3246;impassable;0;0;Utility Tag Adjacencies
3173;3246;impassable;0;0;Utility Tag Adjacencies
3174;3246;impassable;0;0;Utility Tag Adjacencies
3175;3246;impassable;0;0;Utility Tag Adjacencies
3176;3246;impassable;0;0;Utility Tag Adjacencies
3177;3246;impassable;0;0;Utility Tag Adjacencies
3178;3246;impassable;0;0;Utility Tag Adjacencies
3179;3246;impassable;0;0;Utility Tag Adjacencies
3180;3246;impassable;0;0;Utility Tag Adjacencies
3181;3246;impassable;0;0;Utility Tag Adjacencies
3182;3246;impassable;0;0;Utility Tag Adjacencies
3183;3246;impassable;0;0;Utility Tag Adjacencies
3184;3246;impassable;0;0;Utility Tag Adjacencies
3185;3246;impassable;0;0;Utility Tag Adjacencies
3186;3246;impassable;0;0;Utility Tag Adjacencies
3187;3246;impassable;0;0;Utility Tag Adjacencies
3188;3246;impassable;0;0;Utility Tag Adjacencies
3189;3246;impassable;0;0;Utility Tag Adjacencies
3190;3246;impassable;0;0;Utility Tag Adjacencies
3191;3246;impassable;0;0;Utility Tag Adjacencies
3192;3246;impassable;0;0;Utility Tag Adjacencies
3193;3246;impassable;0;0;Utility Tag Adjacencies
3194;3246;impassable;0;0;Utility Tag Adjacencies
3195;3246;impassable;0;0;Utility Tag Adjacencies
3196;3246;impassable;0;0;Utility Tag Adjacencies
3197;3246;impassable;0;0;Utility Tag Adjacencies
3198;3246;impassable;0;0;Utility Tag Adjacencies
3199;3246;impassable;0;0;Utility Tag Adjacencies
3200;3246;impassable;0;0;Utility Tag Adjacencies
3201;3246;impassable;0;0;Utility Tag Adjacencies
3202;3246;impassable;0;0;Utility Tag Adjacencies
3203;3246;impassable;0;0;Utility Tag Adjacencies
3204;3246;impassable;0;0;Utility Tag Adjacencies
3205;3246;impassable;0;0;Utility Tag Adjacencies
3206;3246;impassable;0;0;Utility Tag Adjacencies
3207;3246;impassable;0;0;Utility Tag Adjacencies
3208;3246;impassable;0;0;Utility Tag Adjacencies
3209;3246;impassable;0;0;Utility Tag Adjacencies
3210;3246;impassable;0;0;Utility Tag Adjacencies
3211;3246;impassable;0;0;Utility Tag Adjacencies
3212;3246;impassable;0;0;Utility Tag Adjacencies
3213;3246;impassable;0;0;Utility Tag Adjacencies
3214;3246;impassable;0;0;Utility Tag Adjacencies
3215;3246;impassable;0;0;Utility Tag Adjacencies
3216;3246;impassable;0;0;Utility Tag Adjacencies
3217;3246;impassable;0;0;Utility Tag Adjacencies
3218;3246;impassable;0;0;Utility Tag Adjacencies
3219;3246;impassable;0;0;Utility Tag Adjacencies
3220;3246;impassable;0;0;Utility Tag Adjacencies
3221;3246;impassable;0;0;Utility Tag Adjacencies
3222;3246;impassable;0;0;Utility Tag Adjacencies
3223;3246;impassable;0;0;Utility Tag Adjacencies
3224;3246;impassable;0;0;Utility Tag Adjacencies
3225;3246;impassable;0;0;Utility Tag Adjacencies
3226;3246;impassable;0;0;Utility Tag Adjacencies
3227;3246;impassable;0;0;Utility Tag Adjacencies
3228;3246;impassable;0;0;Utility Tag Adjacencies
3229;3246;impassable;0;0;Utility Tag Adjacencies
3230;3246;impassable;0;0;Utility Tag Adjacencies
3231;3246;impassable;0;0;Utility Tag Adjacencies
3232;3246;impassable;0;0;Utility Tag Adjacencies
3233;3246;impassable;0;0;Utility Tag Adjacencies
3234;3246;impassable;0;0;Utility Tag Adjacencies
3235;3246;impassable;0;0;Utility Tag Adjacencies
3236;3246;impassable;0;0;Utility Tag Adjacencies
3237;3246;impassable;0;0;Utility Tag Adjacencies
3238;3246;impassable;0;0;Utility Tag Adjacencies
3239;3246;impassable;0;0;Utility Tag Adjacencies
3240;3246;impassable;0;0;Utility Tag Adjacencies
3241;3246;impassable;0;0;Utility Tag Adjacencies
3242;3246;impassable;0;0;Utility Tag Adjacencies
3243;3246;impassable;0;0;Utility Tag Adjacencies
3244;3246;impassable;0;0;Utility Tag Adjacencies
3245;3246;impassable;0;0;Utility Tag Adjacencies
3247;3246;impassable;0;0;Utility Tag Adjacencies
3248;3246;impassable;0;0;Utility Tag Adjacencies
3249;3246;impassable;0;0;Utility Tag Adjacencies
3250;3246;impassable;0;0;Utility Tag Adjacencies


#
# Sea to Land
#
#### Sea Adjacencies ####
2881;2513;sea;0;0;
2881;2515;sea;0;0;
2881;2516;sea;0;0;
2992;2335;sea;0;0;
2992;2400;sea;0;0;
2992;2334;sea;0;0;
2992;2399;sea;0;0;
3200;2133;sea;0;0;
2875;2482;sea;0;0;
2874;2482;sea;0;0;
2880;2513;sea;0;0;
2876;2513;sea;0;0;
2876;2514;sea;0;0;
2876;2516;sea;0;0;
2876;2512;sea;0;0;
2876;2510;sea;0;0;
3248;2334;sea;0;0;
2993;2334;sea;0;0;
2993;2333;sea;0;0;
2993;2399;sea;0;0;
2993;2398;sea;0;0;
2868;2482;sea;0;0;
2868;2477;sea;0;0;
2868;2493;sea;0;0;
2868;2491;sea;0;0;
2868;2494;sea;0;0;
2868;2492;sea;0;0;
2867;2482;sea;0;0;
2867;2479;sea;0;0;
2867;2477;sea;0;0;
2867;2476;sea;0;0;
2867;2472;sea;0;0;
3048;2131;sea;0;0;
2991;2399;sea;0;0;
2991;2398;sea;0;0;
2879;2512;sea;0;0;
2879;2511;sea;0;0;
2879;2571;sea;0;0;
3061;2132;sea;0;0;
2866;2472;sea;0;0;
2866;2468;sea;0;0;
2866;2469;sea;0;0;
2878;2510;sea;0;0;
2878;2509;sea;0;0;
2878;2571;sea;0;0;
2994;2333;sea;0;0;
2994;2332;sea;0;0;
2994;2328;sea;0;0;
2994;2329;sea;0;0;
2870;2498;sea;0;0;
2870;2497;sea;0;0;
2870;2504;sea;0;0;
2869;2492;sea;0;0;
2869;2504;sea;0;0;
2869;2496;sea;0;0;
2990;2396;sea;0;0;
2990;2392;sea;0;0;
2990;2355;sea;0;0;
2990;2354;sea;0;0;
2990;2352;sea;0;0;
2913;2090;sea;0;0;
2913;2091;sea;0;0;
2913;2087;sea;0;0;
2913;2088;sea;0;0;
2913;2093;sea;0;0;
2913;2084;sea;0;0;
2871;2497;sea;0;0;
2871;2499;sea;0;0;
2912;2096;sea;0;0;
2912;2091;sea;0;0;
2912;2098;sea;0;0;
2912;2100;sea;0;0;
2911;2100;sea;0;0;
2911;2111;sea;0;0;
2911;2113;sea;0;0;
2865;2469;sea;0;0;
2865;2470;sea;0;0;
2865;2483;sea;0;0;
2865;2484;sea;0;0;
3220;2470;sea;0;0;
3220;2508;sea;0;0;
2910;2113;sea;0;0;
2910;2049;sea;0;0;
2910;2050;sea;0;0;
2910;2051;sea;0;0;
2910;2057;sea;0;0;
2910;2059;sea;0;0;
2872;2499;sea;0;0;
2872;2502;sea;0;0;
2872;2602;sea;0;0;
2989;2352;sea;0;0;
2989;2351;sea;0;0;
2989;2344;sea;0;0;
2989;2347;sea;0;0;
2989;2348;sea;0;0;
2989;2345;sea;0;0;
2989;2360;sea;0;0;
2989;2359;sea;0;0;
2995;2329;sea;0;0;
2995;2330;sea;0;0;
2995;2325;sea;0;0;
2995;2326;sea;0;0;
2914;2084;sea;0;0;
2864;2484;sea;0;0;
2864;2487;sea;0;0;
2909;2117;sea;0;0;
2909;2122;sea;0;0;
2909;2059;sea;0;0;
2909;2061;sea;0;0;
3080;2117;sea;0;0;
3080;2118;sea;0;0;
3182;2552;sea;0;0;
3182;2553;sea;0;0;
2907;2118;sea;0;0;
2907;2119;sea;0;0;
2907;2126;sea;0;0;
2907;2120;sea;0;0;
3187;2552;sea;0;0;
3159;801;sea;0;0;
3159;2545;sea;0;0;
2988;2347;sea;0;0;
2988;2464;sea;0;0;
2988;2463;sea;0;0;
2988;2461;sea;0;0;
2915;2084;sea;0;0;
2915;2083;sea;0;0;
2915;2079;sea;0;0;
2915;2004;sea;0;0;
2882;1097;sea;0;0;
2882;2535;sea;0;0;
3192;1097;sea;0;0;
3192;2535;sea;0;0;
2883;1097;sea;0;0;
2883;2484;sea;0;0;
3185;2545;sea;0;0;
3179;2540;sea;0;0;
3179;2520;sea;0;0;
3179;2548;sea;0;0;
3179;2545;sea;0;0;
3179;2544;sea;0;0;
3216;2454;sea;0;0;
3219;2454;sea;0;0;
2996;2326;sea;0;0;
2996;2323;sea;0;0;
2996;2322;sea;0;0;
2996;2305;sea;0;0;
2873;2602;sea;0;0;
2873;2501;sea;0;0;
2908;2125;sea;0;0;
3170;2545;sea;0;0;
3170;801;sea;0;0;
3170;2553;sea;0;0;
3170;2546;sea;0;0;
3170;2551;sea;0;0;
3249;2380;sea;0;0;
3249;2361;sea;0;0;
3249;2379;sea;0;0;
2884;2535;sea;0;0;
2884;1097;sea;0;0;
2884;2536;sea;0;0;
2884;2534;sea;0;0;
2902;2122;sea;0;0;
2902;2123;sea;0;0;
2902;2061;sea;0;0;
2902;2121;sea;0;0;
2902;2060;sea;0;0;
2902;2120;sea;0;0;
2902;2063;sea;0;0;
2902;2039;sea;0;0;
2860;2488;sea;0;0;
2860;2528;sea;0;0;
2860;2529;sea;0;0;
2987;2461;sea;0;0;
2987;2457;sea;0;0;
2987;2455;sea;0;0;
2987;2451;sea;0;0;
2987;2447;sea;0;0;
2987;2448;sea;0;0;
2863;2604;sea;0;0;
2863;2488;sea;0;0;
2863;2506;sea;0;0;
2863;2505;sea;0;0;
2863;2529;sea;0;0;
2863;1560;sea;0;0;
2809;2501;sea;0;0;
2809;1445;sea;0;0;
2809;1441;sea;0;0;
2809;1446;sea;0;0;
2809;1439;sea;0;0;
2809;1444;sea;0;0;
3180;2553;sea;0;0;
3180;2551;sea;0;0;
3177;2520;sea;0;0;
3177;2540;sea;0;0;
3177;2542;sea;0;0;
3177;2544;sea;0;0;
3177;2543;sea;0;0;
3177;2547;sea;0;0;
3177;2551;sea;0;0;
2903;2120;sea;0;0;
2903;2125;sea;0;0;
2903;2127;sea;0;0;
3203;2129;sea;0;0;
3038;2129;sea;0;0;
3190;2336;sea;0;0;
3104;2066;sea;0;0;
3104;2065;sea;0;0;
3104;2581;sea;0;0;
3104;2067;sea;0;0;
3104;2040;sea;0;0;
3104;2042;sea;0;0;
2861;2501;sea;0;0;
2861;2505;sea;0;0;
2861;2506;sea;0;0;
3076;2406;sea;0;0;
2916;2004;sea;0;0;
2916;2003;sea;0;0;
2916;1999;sea;0;0;
2916;2001;sea;0;0;
3175;2553;sea;0;0;
3175;2551;sea;0;0;
3077;2406;sea;0;0;
2901;2120;sea;0;0;
2901;2127;sea;0;0;
2901;2039;sea;0;0;
2901;2038;sea;0;0;
2901;2036;sea;0;0;
2901;2048;sea;0;0;
2901;2037;sea;0;0;
2901;2029;sea;0;0;
2901;2030;sea;0;0;
2859;2534;sea;0;0;
2859;2528;sea;0;0;
2859;2539;sea;0;0;
2997;2305;sea;0;0;
2997;2309;sea;0;0;
2997;2307;sea;0;0;
2997;2308;sea;0;0;
2997;2578;sea;0;0;
2997;2304;sea;0;0;
2997;2297;sea;0;0;
3176;2546;sea;0;0;
3176;2551;sea;0;0;
3176;686;sea;0;0;
2986;2448;sea;0;0;
2986;2449;sea;0;0;
2986;2439;sea;0;0;
2806;2244;sea;0;0;
2806;1414;sea;0;0;
2806;1416;sea;0;0;
3191;2541;sea;0;0;
2885;2534;sea;0;0;
2885;2536;sea;0;0;
2885;2539;sea;0;0;
2885;1531;sea;0;0;
2808;1441;sea;0;0;
2808;1440;sea;0;0;
2808;1442;sea;0;0;
2808;1438;sea;0;0;
2808;1439;sea;0;0;
2854;1446;sea;0;0;
2854;1451;sea;0;0;
2854;1444;sea;0;0;
2854;1450;sea;0;0;
2854;1449;sea;0;0;
2858;2528;sea;0;0;
2858;2530;sea;0;0;
2858;2537;sea;0;0;
2858;2539;sea;0;0;
2858;2531;sea;0;0;
2858;1531;sea;0;0;
2807;1420;sea;0;0;
2807;1438;sea;0;0;
2807;1419;sea;0;0;
2807;1416;sea;0;0;
3103;2017;sea;0;0;
3103;2016;sea;0;0;
3103;2046;sea;0;0;
3103;1990;sea;0;0;
3103;1991;sea;0;0;
3103;2035;sea;0;0;
3103;2034;sea;0;0;
3103;2020;sea;0;0;
3103;1997;sea;0;0;
2811;1438;sea;0;0;
2811;1442;sea;0;0;
2811;1440;sea;0;0;
2811;1439;sea;0;0;
2811;1420;sea;0;0;
2811;1418;sea;0;0;
2811;1421;sea;0;0;
2811;1430;sea;0;0;
2811;1423;sea;0;0;
2811;1431;sea;0;0;
2811;1432;sea;0;0;
2811;1427;sea;0;0;
2810;1439;sea;0;0;
2810;1444;sea;0;0;
2810;1431;sea;0;0;
2810;1437;sea;0;0;
2810;1430;sea;0;0;
2810;1436;sea;0;0;
3053;2130;sea;0;0;
3054;2130;sea;0;0;
2862;1560;sea;0;0;
2862;1451;sea;0;0;
2862;1453;sea;0;0;
2862;1450;sea;0;0;
3073;2128;sea;0;0;
2917;2001;sea;0;0;
2917;1983;sea;0;0;
2917;2000;sea;0;0;
2917;2624;sea;0;0;
2917;1974;sea;0;0;
2917;1972;sea;0;0;
2917;1954;sea;0;0;
2917;1976;sea;0;0;
2917;1973;sea;0;0;
3240;2312;sea;0;0;
2805;1414;sea;0;0;
2805;1413;sea;0;0;
2805;1403;sea;0;0;
2805;1410;sea;0;0;
2813;1415;sea;0;0;
2813;1417;sea;0;0;
2813;1418;sea;0;0;
2813;1413;sea;0;0;
2813;1403;sea;0;0;
